0,1,2,3,4,5,6,7,8,9,10,11,12
-0.34599604282237906,-1.3451217483877107,-0.6176485320363694,-0.8348860042313119,-0.669900064434793,-0.7238538395470896,-0.6988886145761634,-0.6635023310242124,-0.6323407689010653,0.6264892023611941,-1.2877240260214404,0.07061007227075847,-0.935025182174942
-0.34599604282237906,-1.3451217483877107,1.448423957329805,-0.11053066994793904,1.7462923500563918,1.9504136701947745,0.15018732875051172,1.0278539479534152,0.9868353842034866,1.7448619270334058,-0.37058134099548745,-1.2582204444391774,0.9381349347896344
-0.34599604282237906,0.7434271293276015,-0.9153711021936207,-0.8378546736341126,-0.6205900151594628,-0.7104153093473817,-0.6988886145761634,-0.6151778659105659,-0.7641341767119009,-0.4918835223110175,-1.2877240260214404,1.3994405889806942,-0.9366639924260046
-0.34599604282237906,-1.3451217483877107,1.58355566822334,-0.34208688336639426,1.8942224978823827,0.9335648850835464,1.2645995043667728,3.9031596222153824,3.2461509466749545,0.6264892023611941,0.02247980972992099,-1.2582204444391774,0.9430513655428222
-0.34599604282237906,-1.3451217483877107,-1.6952878592296894,-0.8883220534817245,-0.497314891971137,-0.6253046180825653,-0.4335523822865774,-0.5668534007969194,-0.7264789173373764,0.6264892023611941,-0.7636424917208958,0.07061007227075847,-0.8940549258983764
-0.34599604282237906,-1.3451217483877107,1.4487605843676181,0.08243284123410699,4.113174715272246,0.9246058649504078,1.9367846261670572,2.356776738578694,0.21490256702573513,-0.4918835223110175,0.2845205768801933,-1.2582204444391774,1.0151590165895776
-0.34599604282237906,0.7434271293276015,-0.390040564897899,0.028996791983694238,-0.39869479342047637,-0.526755396618041,-0.6281322859656071,-0.5910156333537426,1.1562840513888466,1.7448619270334058,0.2845205768801933,0.07061007227075847,-0.2008381896988876
-0.34599604282237906,0.7434271293276015,0.6549940292043829,0.275396352416153,-0.20145459631915516,-0.4550832355529324,-0.4866196287444946,-0.6635023310242124,-0.6888236579628519,-0.4918835223110175,0.2845205768801933,0.07061007227075847,-0.17789484618401089
2.890206465492328,0.7434271293276015,0.3440468254187607,-0.7992619713977034,0.316300921071813,-0.2669438127570224,-0.062081657081157045,0.30298697124871765,-0.6323407689010653,-0.4918835223110175,-0.10854057384521515,0.07061007227075847,-0.558098824430539
-0.34599604282237906,0.7434271293276015,0.44089923315526597,1.4391147583140307,-0.669900064434793,-0.1683945912924981,-0.6988886145761634,0.013040180566838639,2.003527387315647,-0.4918835223110175,2.1188059469320994,0.07061007227075847,0.7988360634493116
-0.34599604282237906,0.7434271293276015,0.25378268970802564,0.47429720240380047,-0.5466249412464673,-0.47748078588577886,-0.57506503950769,-0.6635023310242124,0.4596617529601441,-0.4918835223110175,1.3326836454812825,1.3994405889806942,-0.007458580073498239
2.890206465492328,-1.3451217483877107,0.6215717733072273,0.5217959128486118,1.45043205440441,0.35122857642953914,0.6277925468717664,1.4144496688625874,1.8529063498175493,-0.4918835223110175,0.939622494755874,1.3994405889806942,0.8283346479684387
-0.34599604282237906,-1.3451217483877107,0.37415090051461586,-0.6389538236464651,-0.30007469486981575,-0.36549303422154666,-0.09745982138643518,0.35131143636236417,-0.7641341767119009,-0.4918835223110175,-0.37058134099548745,0.07061007227075847,-0.558098824430539
-0.34599604282237906,-1.3451217483877107,0.9130907880533519,1.3767727008552157,0.41492101962247363,1.7488357171991566,0.6631707111770446,0.3996359014760107,-0.5946855095265408,-0.4918835223110175,1.07064287833101,-1.2582204444391774,1.4641930253807358
-0.34599604282237906,0.7434271293276015,1.1699372179047296,0.6375740195578394,0.5628511674484645,-0.01609124902914235,1.600692065266915,-0.6635023310242124,-0.08633950797046056,0.6264892023611941,1.07064287833101,0.07061007227075847,0.47926806449210035
2.890206465492328,0.7434271293276015,-1.7403477927198112,-0.8556666900509168,-0.5466249412464673,-0.6297841281491345,-0.5573759573550509,-0.49436670312644965,-0.36875395327939403,-0.4918835223110175,-0.6326221081457597,0.07061007227075847,-0.8563622901239362
2.890206465492328,0.7434271293276015,-1.2474777197846363,-0.8972280616901267,-0.6205900151594628,-0.714894819413951,0.026363753682038277,-0.49436670312644965,-0.6511683985883274,-0.4918835223110175,-1.1567036424463042,-1.2582204444391774,-0.8858608746430634
-0.34599604282237906,0.7434271293276015,-0.07303407443164152,0.1922736091377332,-0.4480048426958067,-0.37445205435468526,-0.4866196287444946,-0.3252310752286869,-0.21813291578129618,-0.4918835223110175,0.5465613440304655,1.3994405889806942,-0.14675745141382107
-0.34599604282237906,0.7434271293276015,-0.1792639496500825,-0.43114696545041553,-0.5712799658841324,-0.5625914771505953,-0.5927541216603289,-0.6151778659105659,-0.14282239703224725,-0.4918835223110175,0.15350019330505713,1.3994405889806942,-0.5908750294517915
-0.34599604282237906,0.7434271293276015,-1.0871951602087813,-0.8853533840789238,-0.669900064434793,-0.7552104100130747,-0.6635104502708852,-0.6635023310242124,-0.8394446954609498,-0.4918835223110175,-1.4187444095965767,1.3994405889806942,-0.9891059204600086
-0.34599604282237906,-1.3451217483877107,0.2704697728681882,-0.7547319303556927,-0.6452450397971279,-0.6432226583488424,-0.5927541216603289,-0.49436670312644965,-0.8394446954609498,-0.4918835223110175,-1.0256832588711682,0.07061007227075847,-0.8563622901239362
-0.34599604282237906,-1.3451217483877107,1.3988916931944522,1.6498902859128808,0.020440625419831195,1.067950187080625,0.5924143825664884,0.6895826921578897,0.1960749373384729,-0.4918835223110175,0.939622494755874,0.07061007227075847,1.4215839588531076
-0.34599604282237906,0.7434271293276015,1.4553969459702187,2.1337833985693964,1.623017226868066,2.1519916231903924,0.16787641090315078,0.6654204596010664,-0.16165002671950948,-0.4918835223110175,0.5465613440304655,-1.2582204444391774,2.1197171258057845
-0.34599604282237906,0.7434271293276015,1.8319383325525604,1.1006864463947499,2.880423483388989,-0.1683945912924981,0.9638851077719087,3.975646319885852,3.6791864294819856,2.8632346517056173,0.4155409604553294,-1.2582204444391774,1.41666752809992
-0.34599604282237906,-1.3451217483877107,-1.4137714764642961,-0.70129588110528,-0.669900064434793,0.24819984489844554,0.2032545752084289,3.129968180397038,0.42200649358561965,-0.4918835223110175,0.5465613440304655,-1.2582204444391774,-0.0730109901160031
-0.34599604282237906,-1.3451217483877107,-1.50610346397874,-0.8972280616901267,-0.5959349905217975,-0.7372923697467975,-0.6281322859656071,-0.6393400984673892,-0.6888236579628519,-0.4918835223110175,-1.2877240260214404,0.07061007227075847,-0.9661625769451319
-0.34599604282237906,0.7434271293276015,-0.4495754610139832,-0.33318087515799216,-0.5466249412464673,-0.526755396618041,-0.6988886145761634,-0.5426911682400961,-0.5758578798392785,-0.4918835223110175,0.02247980972992099,0.07061007227075847,-0.5646540654347896
-0.34599604282237906,-1.3451217483877107,-0.6832908044099194,-0.802230640800504,-0.5219699166088021,-0.6700997187482581,-0.5043087108971337,-0.5668534007969194,-0.7076512876501142,-0.4918835223110175,-1.0256832588711682,0.07061007227075847,-0.8694727721324371
-0.34599604282237906,0.7434271293276015,0.1086483468337591,-0.5261443863400382,-0.5712799658841324,-0.43716519528665526,-0.4335523822865774,-0.5185289356832729,-0.6511683985883274,-0.4918835223110175,-0.5016017245706236,-1.2582204444391774,-0.6203736139709187
-0.34599604282237906,0.7434271293276015,-1.5858359823636088,-0.8081679796061054,-0.669900064434793,-0.7283333496136589,-0.2920397250654649,-0.5668534007969194,-0.5193749907774918,-0.4918835223110175,-1.1567036424463042,-1.2582204444391774,-0.8678339618813745
-0.34599604282237906,-1.3451217483877107,0.8566336248544159,-0.0927186535311348,1.45043205440441,0.1675686637001984,2.4320789264409512,-0.3252310752286869,-0.0486842485959361,-0.4918835223110175,-0.5016017245706236,-1.2582204444391774,0.3055541778794625
-0.34599604282237906,-1.3451217483877107,1.3321433605538022,0.43273583076459055,2.6092182123746723,3.4958446431611785,2.361322597830395,-0.6635023310242124,3.20849568730043,0.6264892023611941,0.15350019330505713,-1.2582204444391774,2.144299279571724
-0.34599604282237906,-1.3451217483877107,-0.024800228870710653,-0.29458817292158296,-0.17679957168149002,-0.5536324570174567,-0.2920397250654649,-0.6151778659105659,0.1960749373384729,-0.4918835223110175,0.4155409604553294,1.3994405889806942,-0.42863281459659197
-0.34599604282237906,0.7434271293276015,-0.130741566628169,-0.6627031788688708,-0.6452450397971279,-0.6253046180825653,-0.6635104502708852,-0.6393400984673892,-0.8582723251482121,-0.4918835223110175,-0.894662875296032,0.07061007227075847,-0.8170308440984333
-0.34599604282237906,0.7434271293276015,-0.05620272254098768,-0.6716091870772729,-0.669900064434793,-0.714894819413951,-0.6988886145761634,-0.6635023310242124,-0.6699960282755897,0.6264892023611941,-1.0256832588711682,0.07061007227075847,-0.8448906183664978
-0.34599604282237906,0.7434271293276015,-0.3363725971551285,-0.43114696545041553,-0.669900064434793,-0.6656202086816889,-0.6635104502708852,-0.6393400984673892,-0.27461580484308284,-0.4918835223110175,-0.37058134099548745,0.07061007227075847,-0.6547886292432338
-0.34599604282237906,-1.3451217483877107,0.7006791271933004,0.20117961734613532,-0.22610962095682033,-0.1997511617584831,0.13249824659787265,0.4962848317033037,0.610282790458242,-0.4918835223110175,0.6775817276056016,0.07061007227075847,0.12200742976044886
2.890206465492328,-1.3451217483877107,-1.3501489663176247,-0.9001967310929274,-0.4726598673334718,-0.7372923697467975,-0.6281322859656071,-0.4702044705696264,-0.5570302501520163,-0.4918835223110175,-1.2877240260214404,-1.2582204444391774,-0.9366639924260046
-0.34599604282237906,0.7434271293276015,-1.5923761648125487,-0.8912907228845253,-0.27541967023215064,-0.6745792288148275,-0.6988886145761634,-0.2527443775582171,-0.4817197314029674,-0.4918835223110175,-0.7636424917208958,0.07061007227075847,-0.8809444438898755
2.890206465492328,-1.3451217483877107,1.336086705853898,0.020090783775292113,-0.02886942385549911,2.1027170124581303,2.4851461728988684,0.2305002735782479,1.419870867010518,-0.4918835223110175,1.5947244126315547,-1.2582204444391774,1.14790264692565
-0.34599604282237906,0.7434271293276015,0.36429253726437577,-0.3747422467972021,-0.5959349905217975,-0.38341107448782386,0.5570362182612102,0.9312050177261223,0.23373019671299736,-0.4918835223110175,0.15350019330505713,0.07061007227075847,-0.25164130748182884
-0.34599604282237906,-1.3451217483877107,1.969426432710787,1.952694564998553,0.8340564384627813,3.3614593411640996,0.220943657361068,0.810393854942006,-0.4817197314029674,-0.4918835223110175,0.939622494755874,-1.2582204444391774,2.396676058235368
-0.34599604282237906,-1.3451217483877107,-0.5441676586394578,-0.44599031246441906,-0.669900064434793,-0.5401939268177488,-0.5927541216603289,-0.39771777289915666,-0.16165002671950948,0.6264892023611941,0.02247980972992099,1.3994405889806942,-0.584319788447541
-0.34599604282237906,0.7434271293276015,-0.7612920980288924,-0.7666066079668955,-0.669900064434793,-0.6297841281491345,-0.4866196287444946,-0.6393400984673892,-0.2934434345303451,-0.4918835223110175,-1.0256832588711682,0.07061007227075847,-0.8121144133452454
-0.34599604282237906,-1.3451217483877107,-0.4284160472085898,-0.8912907228845253,-0.669900064434793,-0.7417718798133668,-0.6988886145761634,-0.6393400984673892,-0.7641341767119009,-0.4918835223110175,-1.4187444095965767,1.3994405889806942,-0.982550679455758
-0.34599604282237906,-1.3451217483877107,1.235531400701449,2.6384571970455166,0.14371574860815695,0.4945728985597563,1.583002983114276,0.9312050177261223,-0.2369605454685584,0.6264892023611941,1.4637040290564185,-1.2582204444391774,1.8362029523719512
-0.34599604282237906,0.7434271293276015,1.9446603006431107,2.0417546470825743,-0.07817947313082942,2.3446105560528716,0.2032545752084289,-0.20441991244457064,1.3822156076359935,1.7448619270334058,0.6775817276056016,-1.2582204444391774,2.104967833546221
-0.34599604282237906,-1.3451217483877107,-0.7630714123716186,-0.8348860042313119,-0.669900064434793,-0.6969767791476739,-0.6988886145761634,-0.6151778659105659,-0.7264789173373764,-0.4918835223110175,-0.894662875296032,0.07061007227075847,-0.9301087514217542
-0.34599604282237906,-1.3451217483877107,0.8653859278375559,0.023059453178092822,-0.15214454704382488,0.1586096435670598,1.1053977649930211,1.559423064203527,1.9470444982538604,-0.4918835223110175,1.07064287833101,0.07061007227075847,0.4382978082155348
-0.34599604282237906,0.7434271293276015,1.1884036154076183,1.3203679822020022,0.316300921071813,0.5528065294251571,1.4414903258931635,3.202454878067508,1.909389238879336,-0.4918835223110175,-0.5016017245706236,-1.2582204444391774,1.4691094561339237
-0.34599604282237906,0.7434271293276015,1.0532238149372528,0.18336760092933108,2.3873229906356856,-0.0653658597614045,0.5570362182612102,1.2211518084080013,0.15841967796394843,-0.4918835223110175,1.07064287833101,0.07061007227075847,0.3842170699304683
-0.34599604282237906,0.7434271293276015,1.3900913006344817,1.3797413702580164,-0.1274895224061597,1.4755856031384302,3.0158186374780405,2.7916969246015126,-0.2369605454685584,2.8632346517056173,0.4155409604553294,-1.2582204444391774,1.7411519578103192
-0.34599604282237906,0.7434271293276015,-0.02520899027376939,-0.8883220534817245,-0.5466249412464673,-0.7372923697467975,-0.6988886145761634,-0.6151778659105659,-0.8394446954609498,-0.4918835223110175,-1.4187444095965767,0.07061007227075847,-0.9759954384515075
-0.34599604282237906,0.7434271293276015,-0.670114260358379,-0.8883220534817245,-0.5712799658841324,-0.7193743294805203,-0.6635104502708852,-0.6151778659105659,-0.7264789173373764,-0.4918835223110175,-1.2877240260214404,0.07061007227075847,-0.9579685256898187
-0.34599604282237906,0.7434271293276015,-1.364287301905774,-0.8853533840789238,-0.669900064434793,-0.7507308999465053,-0.6988886145761634,-0.6635023310242124,-0.8394446954609498,-0.4918835223110175,-1.4187444095965767,0.07061007227075847,-0.9907447307110712
-0.34599604282237906,0.7434271293276015,-0.5407052091076662,-0.7844186243836998,-0.6205900151594628,-0.6611406986151196,-0.6988886145761634,-0.5668534007969194,-0.4252368423411807,-0.4918835223110175,-0.894662875296032,0.07061007227075847,-0.8563622901239362
-0.34599604282237906,-1.3451217483877107,-0.8376583460356304,-0.8467606818425146,-0.22610962095682033,-0.6163455979494267,-0.2743506429128258,-0.6393400984673892,-0.7076512876501142,-0.4918835223110175,-0.7636424917208958,1.3994405889806942,-0.8383353773622474
-0.34599604282237906,-1.3451217483877107,0.49307642401629287,-0.3628675691859992,-0.25076464559448547,0.396023677095232,0.6631707111770446,1.0278539479534152,-0.3122710642176073,-0.4918835223110175,0.5465613440304655,-1.2582204444391774,0.03187286595200468
-0.34599604282237906,0.7434271293276015,1.2248555146450915,0.5574199456822203,-0.20145459631915516,-0.27142332282359166,-0.41586330013393835,-0.3735555403423334,-0.6323407689010653,-0.4918835223110175,1.07064287833101,1.3994405889806942,0.07612074273069545
-0.34599604282237906,-1.3451217483877107,0.16246058330702096,0.7206967628362593,-0.497314891971137,-0.1370380208265131,-0.6988886145761634,-0.49436670312644965,0.3278683451493085,-0.4918835223110175,1.07064287833101,0.07061007227075847,0.24491819859014546
-0.34599604282237906,-1.3451217483877107,-0.5502269453200932,0.35555042629177214,-0.25076464559448547,-0.2355872422910374,-0.57506503950769,-0.10777098221727761,-0.08633950797046056,-0.4918835223110175,1.2016632619061463,0.07061007227075847,0.02531762494775419
-0.34599604282237906,0.7434271293276015,-0.11222707954844975,-0.7992619713977034,-0.6452450397971279,-0.6924972690811045,-0.6988886145761634,-0.6393400984673892,-0.8394446954609498,-0.4918835223110175,-1.0256832588711682,1.3994405889806942,-0.9186370796643158
-0.34599604282237906,0.7434271293276015,-1.6630678427532948,-0.894259392287326,-0.3247297195074809,-0.6880177590145353,-0.5927541216603289,-0.6393400984673892,-0.7641341767119009,-0.4918835223110175,-1.2877240260214404,-1.2582204444391774,-0.9317475616728168
-0.34599604282237906,-1.3451217483877107,-0.5243066634084863,-0.538019063951241,2.6092182123746723,-0.1280790006933745,0.5570362182612102,0.3996359014760107,0.7985590873308642,-0.4918835223110175,0.2845205768801933,-1.2582204444391774,-0.02220787233306183
2.890206465492328,-1.3451217483877107,0.013911880477793185,-0.8675413676621196,-0.669900064434793,-0.746251389879936,-0.6988886145761634,-0.6635023310242124,-0.8394446954609498,-0.4918835223110175,-1.4187444095965767,2.72827110569063,-0.9792730589536328
-0.34599604282237906,-1.3451217483877107,-0.3250715465999752,-0.8051993102033047,-0.669900064434793,-0.7417718798133668,-0.6988886145761634,-0.6635023310242124,-0.5758578798392785,-0.4918835223110175,-1.1567036424463042,1.3994405889806942,-0.9202758899153785
-0.34599604282237906,-1.3451217483877107,-1.2694065668193166,-0.7844186243836998,-0.5959349905217975,-0.6297841281491345,-0.5219977930497727,-0.49436670312644965,-0.6511683985883274,0.6264892023611941,-0.7636424917208958,0.07061007227075847,-0.8416129978643726
2.890206465492328,0.7434271293276015,-0.4258672996365765,-0.8141053184117069,-0.5466249412464673,-0.6566611885485503,-0.5927541216603289,-0.5910156333537426,-0.7076512876501142,-0.4918835223110175,-0.894662875296032,0.07061007227075847,-0.8825832541409381
-0.34599604282237906,0.7434271293276015,0.06089539704113262,-0.5439564027568424,0.8587114631004464,-0.3610135241549774,0.503968971803293,-0.18025767988774738,1.4951813857595668,-0.4918835223110175,0.15350019330505713,0.07061007227075847,-0.2106710512052633
-0.34599604282237906,-1.3451217483877107,-1.241226074796679,-0.8705100370649204,-0.497314891971137,-0.7238538395470896,-0.6458213681182462,-0.6393400984673892,-0.6511683985883274,-0.4918835223110175,-1.2877240260214404,0.07061007227075847,-0.9383028026770672
2.890206465492328,0.7434271293276015,-1.2350225193855524,-0.8912907228845253,-0.497314891971137,-0.6969767791476739,-0.4689305465918555,-0.4460422380128031,-0.5758578798392785,-0.4918835223110175,-0.7636424917208958,0.07061007227075847,-0.9038877874047522
-0.34599604282237906,0.7434271293276015,0.8538444293982503,1.0442817277415364,-0.27541967023215064,-0.2893413630898688,-0.1328379856917133,-0.27690661011504036,-0.7076512876501142,-0.4918835223110175,1.07064287833101,-1.2582204444391774,0.359634916164529
-0.34599604282237906,-1.3451217483877107,-0.792983129160152,-0.1669353886011525,-0.5959349905217975,-0.401329114754101,-0.6281322859656071,-0.5910156333537426,0.10193678890216175,-0.4918835223110175,0.15350019330505713,-1.2582204444391774,-0.36799683530727495
-0.34599604282237906,0.7434271293276015,-0.27890555284275326,-0.8141053184117069,-0.669900064434793,-0.7283333496136589,-0.6635104502708852,-0.6635023310242124,-0.5946855095265408,-0.4918835223110175,-1.2877240260214404,1.3994405889806942,-0.9186370796643158
-0.34599604282237906,0.7434271293276015,0.32413774061095874,-0.7191078975220843,-0.6452450397971279,-0.5670709872171645,-0.5927541216603289,-0.5426911682400961,-0.44406447202844296,-0.4918835223110175,-0.894662875296032,0.07061007227075847,-0.7776993980729303
-0.34599604282237906,0.7434271293276015,-0.8982031232651537,-0.8378546736341126,-0.6205900151594628,-0.6253046180825653,-0.57506503950769,-0.5668534007969194,-0.7641341767119009,-0.4918835223110175,-1.1567036424463042,0.07061007227075847,-0.8907773053962512
-0.34599604282237906,0.7434271293276015,-0.2487052985932372,-0.5766117661876502,-0.5466249412464673,-0.15047655102622093,-0.2389724786075477,-0.10777098221727761,-0.3122710642176073,-0.4918835223110175,-0.10854057384521515,0.07061007227075847,-0.46632545037103224
2.890206465492328,-1.3451217483877107,-0.5942769976967758,-0.8586353594537175,-0.5712799658841324,-0.7193743294805203,-0.6458213681182462,-0.5668534007969194,-0.5193749907774918,-0.4918835223110175,-1.0256832588711682,1.3994405889806942,-0.9186370796643158
-0.34599604282237906,-1.3451217483877107,-0.09323169670042614,-0.273807487101978,-0.5219699166088021,-0.4550832355529324,-0.6281322859656071,-0.3735555403423334,-0.8017894360864253,-0.4918835223110175,0.02247980972992099,0.07061007227075847,-0.5056568963965352
-0.34599604282237906,0.7434271293276015,-0.6975253191517296,-0.8467606818425146,-0.5959349905217975,-0.6790587388813968,-0.6458213681182462,-0.6393400984673892,-0.8017894360864253,-0.4918835223110175,-1.0256832588711682,0.07061007227075847,-0.9284699411706915
-0.34599604282237906,0.7434271293276015,1.2348100570489924,0.20117961734613532,-0.10283449776849457,0.9559624354163928,3.7233819235836028,-0.3735555403423334,1.1751116810761089,0.6264892023611941,0.5465613440304655,-1.2582204444391774,0.8758601452492547
-0.34599604282237906,0.7434271293276015,0.48591107706855735,0.1982109479433346,-0.1274895224061597,-0.589468537550011,-0.5927541216603289,-0.6635023310242124,0.8738696060799132,-0.4918835223110175,0.5465613440304655,0.07061007227075847,-0.13856340015850796
-0.34599604282237906,0.7434271293276015,-1.7382799409161023,-0.9001967310929274,-0.6205900151594628,-0.7417718798133668,-0.5927541216603289,-0.6635023310242124,-0.8017894360864253,-0.4918835223110175,-1.4187444095965767,-1.2582204444391774,-0.9792730589536328
-0.34599604282237906,0.7434271293276015,1.4326986657062513,-0.37177357739440137,0.020440625419831195,1.5651758044698159,1.2645995043667728,2.3084522734650474,0.026626270153112825,0.6264892023611941,1.3326836454812825,-1.2582204444391774,0.6447878998494251
-0.34599604282237906,0.7434271293276015,0.5094268801386423,-0.487551684103629,-0.5712799658841324,-0.4909193160854867,-0.6988886145761634,-0.34939330778551014,-0.7829618063991631,-0.4918835223110175,-0.37058134099548745,0.07061007227075847,-0.6433169574857954
-0.34599604282237906,0.7434271293276015,0.1297115814854916,-0.47270833708962545,-0.3493847441451461,-0.558111967084026,-0.39817421798129926,-0.6151778659105659,-0.7829618063991631,-0.4918835223110175,0.15350019330505713,1.3994405889806942,-0.6351229062304823
-0.34599604282237906,0.7434271293276015,-1.2797939154146916,-0.8586353594537175,-0.669900064434793,-0.714894819413951,-0.6988886145761634,-0.6151778659105659,-0.6888236579628519,-0.4918835223110175,-1.2877240260214404,0.07061007227075847,-0.9464968539323804
-0.34599604282237906,-1.3451217483877107,-0.8617512240276806,-0.8556666900509168,-0.6205900151594628,-0.683538248947966,-0.6635104502708852,-0.6393400984673892,-0.7641341767119009,-0.4918835223110175,-1.2877240260214404,0.07061007227075847,-0.935025182174942
-0.34599604282237906,-1.3451217483877107,0.8126797516313942,-0.3628675691859992,-0.6205900151594628,-0.5446734368843181,-0.39817421798129926,-0.34939330778551014,-0.4817197314029674,-0.4918835223110175,-0.37058134099548745,0.07061007227075847,-0.5433495321709755
-0.34599604282237906,0.7434271293276015,1.7247466657975106,3.526089348482928,0.26699087179648273,0.521449958959172,0.18556549305578984,0.713744924714713,-0.2369605454685584,5.099980101050041,0.6775817276056016,0.07061007227075847,2.200018828107853
-0.34599604282237906,0.7434271293276015,-0.7127216254301484,-0.7873872937865005,-0.6452450397971279,-0.6924972690811045,-0.6635104502708852,-0.6635023310242124,-0.8017894360864253,-0.4918835223110175,-0.6326221081457597,1.3994405889806942,-0.9071654079068775
-0.34599604282237906,0.7434271293276015,1.234088713396536,2.748297964949143,-0.669900064434793,1.0097165562152242,3.4049784448361,3.6373750640903264,2.1164931654392207,2.8632346517056173,0.8086021111807379,0.07061007227075847,2.5884168576096944
-0.34599604282237906,-1.3451217483877107,1.8626194825703808,2.5286164291418904,2.288702892085025,3.334582280764684,0.9638851077719087,2.815859157158336,0.9491801248289621,1.7448619270334058,0.4155409604553294,-1.2582204444391774,3.130863050711422
2.890206465492328,-1.3451217483877107,-1.4832128254074508,-0.9001967310929274,-0.42334981805814154,-0.714894819413951,-0.36279605367602114,-0.5910156333537426,-0.5758578798392785,-0.4918835223110175,-1.0256832588711682,0.07061007227075847,-0.9104430284090027
-0.34599604282237906,0.7434271293276015,-0.49655897757732265,-0.7369199139388884,-0.5466249412464673,-0.6566611885485503,-0.6281322859656071,-0.6635023310242124,-0.8017894360864253,-0.4918835223110175,-0.7636424917208958,1.3994405889806942,-0.8563622901239362
-0.34599604282237906,0.7434271293276015,1.644917968258981,0.28133369122175444,0.020440625419831195,2.6223401801801676,-0.062081657081157045,0.30298697124871765,1.514009015446829,-0.4918835223110175,1.07064287833101,-1.2582204444391774,1.2626193645000334
-0.34599604282237906,0.7434271293276015,-1.424687810404806,-0.8972280616901267,-0.6452450397971279,-0.746251389879936,-0.6458213681182462,-0.6393400984673892,-0.8206170657736875,-0.4918835223110175,-1.4187444095965767,0.07061007227075847,-0.9858282999578832
-0.34599604282237906,0.7434271293276015,-0.8898355368966573,-0.8259799960229097,-0.6205900151594628,-0.6790587388813968,-0.5219977930497727,-0.5426911682400961,-0.7076512876501142,-0.4918835223110175,-0.7636424917208958,1.3994405889806942,-0.8924161156473138
-0.34599604282237906,0.7434271293276015,-1.6068511274385109,-0.8972280616901267,-0.6205900151594628,-0.7552104100130747,-0.6635104502708852,-0.6393400984673892,-0.8394446954609498,-0.4918835223110175,-1.4187444095965767,0.07061007227075847,-0.9907447307110712
-0.34599604282237906,-1.3451217483877107,1.4816538549196387,0.895848257601501,2.9790435819396497,0.25715886503158414,-0.4335523822865774,2.912508087385629,-0.44406447202844296,-0.4918835223110175,1.7257447962066907,-1.2582204444391774,0.9053587297683819
-0.34599604282237906,-1.3451217483877107,-0.7749495378487372,-0.823011326620109,-0.669900064434793,-0.7417718798133668,-0.6988886145761634,-0.6635023310242124,-0.8017894360864253,-0.4918835223110175,-1.1567036424463042,2.72827110569063,-0.9497744744345056
2.890206465492328,-1.3451217483877107,-0.7943296373114044,-0.8853533840789238,-0.5712799658841324,-0.7328128596802281,-0.6281322859656071,-0.5910156333537426,-0.7076512876501142,-0.4918835223110175,-1.2877240260214404,0.07061007227075847,-0.9546909051876935
-0.34599604282237906,-1.3451217483877107,-0.45842394315078405,-0.7042645505080807,-0.5466249412464673,-0.4909193160854867,-0.6458213681182462,-0.4702044705696264,-0.5005473610902297,-0.4918835223110175,-0.2395609574203513,1.3994405889806942,-0.74000676229849
-0.34599604282237906,0.7434271293276015,1.331470106478176,0.13586889048451972,0.8094014138251161,1.7801922876651417,1.2469104222141336,2.5500745990332803,1.8717339795048116,0.6264892023611941,0.5465613440304655,-1.2582204444391774,1.2314819697298436
-0.34599604282237906,-1.3451217483877107,0.24979125483109918,-0.43411563485321625,-0.39869479342047637,-0.3206979335558538,-0.4335523822865774,-0.39771777289915666,-0.5382026204647541,-0.4918835223110175,-0.10854057384521515,0.07061007227075847,-0.4974628451412221
-0.34599604282237906,0.7434271293276015,-1.5858359823636088,-0.8081679796061054,-0.669900064434793,-0.7283333496136589,-0.2920397250654649,-0.5668534007969194,-0.5193749907774918,-0.4918835223110175,-1.1567036424463042,-1.2582204444391774,-0.8678339618813745
-0.34599604282237906,-1.3451217483877107,0.4532582544006889,0.6821040605998501,-0.5466249412464673,-0.5536324570174567,-0.6988886145761634,-0.5426911682400961,-0.08633950797046056,-0.4918835223110175,1.07064287833101,1.3994405889806942,0.028595245449879434
-0.34599604282237906,0.7434271293276015,0.6163300094327094,-0.0036585714471135513,-0.669900064434793,0.490093388493187,0.36245631458218047,2.8883458548288057,-0.5758578798392785,-0.4918835223110175,1.3326836454812825,0.07061007227075847,0.31210941888371296
-0.34599604282237906,0.7434271293276015,0.8913062097491627,1.1452164874367605,2.2147378181720296,1.471106093071861,0.6454816290244055,1.8010453897717593,0.7985590873308642,0.6264892023611941,1.07064287833101,-1.2582204444391774,1.5690768814487437
-0.34599604282237906,0.7434271293276015,-1.1590890775702882,-0.8794160452733225,-0.02886942385549911,-0.558111967084026,-0.026703492775878915,-0.4460422380128031,0.06428152952763729,-0.4918835223110175,-0.7636424917208958,0.07061007227075847,-0.718702229034676
-0.34599604282237906,0.7434271293276015,-1.485088318903838,-0.7962933019949027,-0.5712799658841324,-0.683538248947966,-0.5927541216603289,-0.6151778659105659,-0.5193749907774918,-0.4918835223110175,-1.0256832588711682,-1.2582204444391774,-0.8694727721324371
-0.34599604282237906,0.7434271293276015,0.2431548932284985,-0.03631393487792134,-0.5959349905217975,-0.4192471550203781,-0.5219977930497727,-0.5910156333537426,-0.36875395327939403,-0.4918835223110175,0.8086021111807379,2.72827110569063,-0.3335818200349599
